17299952	1032438	1
17299952	1032440	1
17299952	1032442	2
17404292	1779	1
17404292	28854	1
17404292	1036762	1
17404292	1037470	1
17568250	388	1
17568250	4227	2
17568250	27584	1
17568250	1031164	1
17568250	1031774	1
17568250	1032822	1
17568250	1033463	1
17568250	1037910	1
17579941	1033822	1
17579941	1035569	1
17579941	1036181	1
17579941	1039037	1
17800665	1848	1
17800665	3019	1
17800665	1034801	1
17800665	1034836	1
17863416	1559	1
17863416	1560	2
17863416	1561	1
18087576	1559	1
18087576	3326	1
18087576	1032879	1
18087576	1033070	1
18087576	1034644	1
18087576	1041660	1
18147998	1560	1
18147998	1561	1
18147998	1823	1
18147998	4200	1
18147998	1032877	1
18147998	1032879	1
18219722	1559	1
18219722	1560	2
18219722	1823	1
18560631	1559	2
18560631	3086	1
18560631	30338	1
18560631	1033822	1
18625839	147	1
18625839	3495	1
18625839	3496	1
18625839	1033468	1
18625839	1040168	1
18807814	73	1
18807814	1032443	1
18807814	1035387	1
18807814	1037758	1
18839371	1559	1
18839371	1560	1
18839371	1032879	1
18839371	1033028	1
18998334	1617	1
18998334	3769	1
18998334	1032440	1
18998334	1035569	1
18998334	149000000684	1
19046822	1559	1
19046822	1560	1
19046822	30205	1
19046822	1032879	1
19100079	2883	1
19100079	4481	1
19100079	4491	1
19100079	4492	1
19100079	29644	1
19100079	1034647	1
19130548	1561	1
19130548	1823	1
19130548	1032879	2
19412025	289	1
19412025	1508	1
19412025	3019	2
19412025	3835	1
19412025	26693	1
19412025	1030654	1
19412025	1030676	1
19412025	1030791	1
19412025	1033036	1
19412025	1034316	1
19412025	1034455	1
19412025	1034612	1
19412025	1034698	1
19412025	1035508	1
19478212	73	1
19478212	3019	1
19478212	27640	1
19478212	1030833	1
19478212	1031784	1
19478212	1034138	1
19478212	1034425	1
19478212	1034776	1
19478212	1035827	1
19478212	1036175	1
19596547	4170	1
19596547	4171	1
19596547	29072	1
19596547	1031455	1
19682346	26643	1
19682346	1030468	1
19682346	1034472	1
19682346	149000000849	1
19732228	1559	2
19732228	1560	1
19732228	1561	1
19732228	2642	1
19858433	626	1
19858433	3019	2
19858433	4450	1
19858433	1041582	1
20410398	1559	1
20410398	1560	1
20410398	1561	4
20410398	30214	1
20410398	1032879	4
20410398	1037577	1
20413744	1559	1
20413744	1561	1
20413744	1823	1
20413744	2621	1
20413744	2628	2
20413744	2635	1
20413744	2636	1
20413744	2644	1
20413744	2650	1
20413744	2651	1
20413744	2657	1
20413744	1032879	1
20413744	1035569	1
20539825	324	1
20539825	3830	2
20539825	1032879	2
20542993	508	1
20542993	1234	1
20542993	2643	1
20542993	1034702	1
20542993	1035569	1
20722346	288	1
20722346	1365	1
20722346	2810	1
20722346	27511	1
20722346	30150	1
20722346	1031016	1
20722346	1031061	1
20722346	1031063	1
20722346	1032868	1
20722346	1033168	2
20722346	1033822	1
20722346	1034590	1
20722346	1035569	1
20722346	1036658	1
20722346	1038397	1
20722346	1038400	1
20722346	1038411	1
20722346	1038412	1
20722346	1038413	1
20722346	1038564	2
20722346	1038590	1
20722346	1038812	1
20722346	1039956	3
20722346	1041165	1
20722346	1041379	2
20722346	1042268	1
20831313	1433	1
20831313	3354	1
20831313	1030676	1
20831313	1032750	1
20831313	1033168	1
20831313	1034047	1
20831313	1034049	1
20831313	1034562	1
20849908	1584	1
20849908	1031285	1
20849908	1033168	2
20849908	1034382	1
20849908	1036268	2
20849908	1041503	1
20938269	1823	1
20938269	4535	2
20938269	29898	1
20938269	1030534	1
20938269	1032877	1
20938269	1034636	1
20948524	1559	3
20948524	1561	2
20948524	1823	1
20948524	1032879	1
21112775	25943	1
21112775	26581	1
21112775	29685	1
21112775	1032646	1
21115088	1623	1
21115088	4328	1
21115088	1032905	1
21115088	1038595	1
21115088	1038601	1
21117598	294	1
21117598	1837	1
21117598	1838	1
21117598	25943	1
21159298	742	1
21159298	3282	1
21159298	1031107	1
21159298	1032905	1
21159298	1034005	1
21159298	1034123	1
21159298	1034757	1
21211612	252	1
21211612	1369	3
21211612	4367	1
21314884	1559	1
21314884	1560	2
21314884	1561	1
21314884	30205	3
21314884	1032879	1
21371302	1561	1
21371302	1823	1
21371302	3275	1
21371302	3497	1
21398666	4298	1
21398666	29888	1
21398666	1033822	1
21398666	1034609	1
21398666	1035557	1
21398666	1036451	1
21398666	1036923	1
21398666	1037520	1
21398666	1037525	1
21398666	1037530	1
21398666	1037531	1
21398666	1038170	1
21398666	1039034	1
21398666	1040368	1
21398666	149000000674	1
21449431	1559	2
21449431	1823	1
21449431	149000000574	1
21502253	30205	1
21502253	1032878	3
21507957	1034680	2
21507957	1037010	1
21507957	1038049	1
21507957	1038652	1
21511794	1559	1
21511794	3830	2
21511794	1032877	1
21521085	29967	1
21521085	1034526	1
21521085	1034604	1
21521085	1034607	1
21526334	1559	1
21526334	1560	1
21526334	1823	2
21558524	3988	1
21558524	1033822	1
21558524	1034776	1
21558524	1035629	1
21660142	2159	1
21660142	1032831	1
21660142	1035630	2
21783099	4533	1
21783099	28713	1
21783099	1034316	1
21783099	1034317	1
21815049	1823	1
21815049	3830	1
21815049	30205	2
21815049	1032877	1
21815049	1032879	3
21838656	742	1
21838656	1109	1
21838656	2657	1
21838656	3765	1
21838656	30141	1
21838656	1031107	1
21838656	1031164	1
21838656	1036430	1
21838656	1037224	1
21838656	1037541	1
21838656	1038250	1
21838656	1038429	1
21838656	1038652	1
22086084	303	1
22086084	522	1
22086084	742	1
22086084	2638	1
22086084	2973	2
22086084	3262	1
22086084	3353	1
22086084	3708	1
22086084	3713	1
22086084	3864	3
22086084	4005	1
22086084	27640	1
22086084	28345	1
22086084	28713	1
22086084	29069	1
22086084	30315	1
22086084	30599	1
22086084	1031536	1
22086084	1031539	1
22086084	1031541	1
22086084	1033315	1
22086084	1033749	1
22086084	1034091	1
22086084	1034100	1
22086084	1034317	1
22086084	1034949	1
22086084	1035028	1
22086084	1035625	1
22086084	1036145	1
22086084	1036542	1
22086084	1037010	1
22086084	1037412	1
22086084	1037594	1
22086084	1037602	1
22086084	1037819	1
22086084	1037847	1
22086084	1037852	1
22086084	1038584	1
22086084	1038590	1
22086084	1042741	1
22086084	149000000623	1
22086084	149000000746	1
22086084	149000000859	1
22086084	149000000909	1
22086084	149000000912	1
22086084	149000001045	1
22221357	1033244	1
22221357	1033647	1
22221357	1035153	1
22221357	1038652	1
22237480	3277	1
22237480	26031	1
22237480	26223	1
22237480	28246	1
22237480	1035160	1
22237480	1035450	1
22237480	1035529	1
22237480	1039032	1
22245296	1826	1
22245296	1827	1
22245296	3746	1
22245296	26696	1
22338963	1617	1
22338963	29896	1
22338963	1030536	1
22338963	1031439	1
22338963	1034191	1
22338963	1034506	1
22413171	1441	1
22413171	2628	1
22413171	2645	1
22413171	3696	1
22413171	3699	1
22413171	26223	1
22413171	1035629	2
22445743	1584	1
22445743	1644	1
22445743	1033900	1
22445743	1034012	1
22445743	1037699	1
22445743	1038235	1
22534251	853	1
22534251	877	1
22534251	1035448	2
22582550	2269	1
22582550	2270	1
22582550	1032438	1
22582550	1033241	1
22598043	2870	1
22598043	1030837	1
22598043	1034583	1
22598043	1035853	1
22614619	1560	2
22614619	1561	3
22623514	4261	1
22623514	1033239	1
22623514	1033241	1
22623514	1034670	1
22664365	1031644	1
22664365	1033264	1
22664365	1034394	1
22664365	1043003	1
22673607	1946	3
22673607	26223	1
22673607	1033822	2
22673607	1036451	1
22878259	755	1
22878259	985	1
22878259	1287	1
22878259	3771	1
22878259	29904	1
22914876	1143	1
22914876	1748	1
22914876	1030791	1
22914876	1032627	1
22914876	1034592	1
22917165	1559	3
22917165	1560	3
22917165	1561	1
22928170	1602	5
22928170	1035977	1
22961554	78	1
22961554	29927	1
22961554	1032438	1
22961554	1032440	1
23017753	76	1
23017753	3952	1
23017753	4045	1
23017753	1037463	1
23023098	2932	1
23023098	30746	1
23023098	1033168	4
23023098	1038235	1
23043874	1559	2
23043874	1560	1
23043874	1032878	1
23064467	1031761	1
23064467	1034913	1
23064467	1037533	1
23064467	1037594	1
23069090	1823	2
23069090	1032877	2
23069287	4227	1
23069287	4409	1
23069287	26121	1
23069287	26123	1
23069287	29967	1
23069287	1033474	1
23069287	1034913	1
23069287	1039381	1
23121642	1853	1
23121642	3996	1
23121642	4298	1
23121642	28206	1
23121642	1032438	1
23121642	1034611	1
23121642	1035569	1
23121642	1036172	1
23121642	1038155	1
23121642	1038273	1
23121642	1040005	6
23140074	779	1
23140074	2652	1
23140074	4106	1
23140074	1035448	1
23140074	1035450	1
23140074	1039143	1
23147380	1559	1
23147380	1560	1
23147380	1823	1
23147380	3830	1
23147380	30139	1
23147380	1031466	1
23147380	1039243	1
23253175	3985	1
23253175	1031782	1
23253175	1032442	1
23253175	1034776	1
23253175	1036224	1
23259529	1050	1
23259529	2406	1
23259529	2654	1
23259529	2970	1
23259529	2973	2
23259529	3770	1
23259529	25943	1
23259529	26581	1
23259529	26697	1
23259529	1032773	1
23259529	1032905	1
23259529	1034027	1
23259529	1034506	1
23259529	1036695	1
23259529	1040625	1
23259693	1559	1
23259693	1561	2
23259693	1032879	1
23296220	1073	1
23296220	2597	1
23296220	3814	1
23296220	3864	2
23296220	26643	1
23296220	1030884	2
23296220	1034455	5
23296220	1038439	1
23391781	2643	1
23391781	2644	1
23391781	2645	1
23391781	2652	1
23391781	26121	1
23399577	201	1
23399577	1032750	1
23399577	1034412	1
23399577	1037596	1
23399577	1038514	1
23399577	1040580	1
23524657	632	3
23524657	3864	1
23524657	1031603	1
23524657	1031615	1
23524657	1033655	1
23524657	1036430	1
23524657	1036745	1
23524657	1037473	1
23524657	1038006	1
23524657	1038200	1
23524657	1038360	1
23524657	1038652	1
23540997	26884	1
23540997	1034145	1
23540997	1034890	1
23540997	1035977	1
23540997	1042457	1
23582391	1561	2
23582391	1032879	2
23587740	3019	15
23587740	4450	2
23698607	3793	1
23698607	29794	1
23698607	30341	1
23698607	1033177	1
23698607	1036958	1
23817079	28854	6
23845181	1559	3
23845181	1032879	2
23878258	1036958	1
23878258	1036990	6
23878258	1037010	2
23878258	1037473	1
23878258	1039359	1
23882865	252	1
23882865	333	1
23882865	334	1
23882865	1368	1
23962121	252	1
23962121	333	1
23962121	828	1
23962121	1368	1
23962121	1369	1
23962121	1372	1
23962121	1373	1
23962121	3767	1
23962121	3770	1
23962121	3771	1
23962121	4257	1
23962121	25943	1
23962121	25944	1
23962121	26581	1
23962121	1033184	1
23976053	4176	1
23976053	4238	1
23976053	4239	1
23976053	30141	1
23976053	1035128	1
23976053	1035508	1
23976053	1036451	1
23976053	1036598	1
23976053	1036758	1
23976053	1038594	1
23976053	1038690	1
23976053	1038780	1
23976053	1039171	2
23976053	1040303	1
23976053	1041306	1
23976053	1041443	1
23976053	1042906	1
23999958	1559	1
23999958	1560	2
23999958	1561	2
23999958	1823	1
23999958	3392	1
24005188	4268	1
24005188	30135	1
24005188	30213	1
24005188	1030784	2
24005188	1031603	1
24005188	1036736	1
24074972	1559	4
24074972	1560	1
24109224	1559	2
24109224	1560	1
24109224	1031164	1
24109224	1034777	1
24109224	1038652	2
24122476	115	2
24122476	288	1
24122476	30742	1
24122476	1036736	1
24149371	29986	1
24149371	1031606	1
24149371	1032194	1
24149371	1035507	1
24238396	1109	1
24238396	1442	1
24238396	1617	2
24238396	2636	1
24238396	2637	1
24238396	2640	1
24238396	2642	1
24238396	3765	1
24238396	30205	1
24238396	1034591	1
24238396	1037911	1
24238396	1038652	1
24264457	1030884	1
24264457	1034757	1
24264457	1035160	3
24264457	1035569	1
24264457	1035630	1
24264457	1038429	1
24271479	26284	2
24271479	29241	1
24271479	29885	1
24271479	29896	1
24271479	30263	1
24271479	1030678	1
24271479	1033270	1
24271479	1034580	1
24271479	1037533	1
24286627	512	1
24286627	1828	1
24286627	28376	1
24286627	1035569	1
24373106	1559	2
24373106	1560	2
24383618	3463	1
24383618	26691	1
24383618	30322	1
24383618	1033017	1
24383618	1038200	1
24408012	1559	2
24408012	1560	2
24408012	30613	1
24408012	1031466	1
24408012	149000000944	1
24426690	1367	1
24426690	2625	1
24426690	3612	1
24426690	1033468	1
24487695	73	1
24487695	345	1
24487695	346	1
24487695	626	1
24487695	1617	1
24487695	1823	1
24487695	3360	1
24487695	4198	1
24487695	4199	1
24487695	4346	1
24487695	26063	1
24487695	26249	1
24487695	29192	3
24487695	29987	1
24487695	29989	1
24487695	30670	1
24487695	1030676	1
24487695	1031517	1
24487695	1031779	1
24487695	1032877	1
24487695	1033036	1
24487695	1033079	1
24487695	1035470	2
24487695	1035483	1
24487695	1035508	1
24487695	1035598	1
24487695	1035615	1
24487695	1036425	1
24487695	1037047	1
24487695	1038388	1
24487695	1039240	1
24487695	1041167	1
24487695	1041385	1
24487695	1041390	1
24487695	1041480	2
24487695	1041621	1
24487695	1041708	1
24487695	1042366	1
24487695	1042585	1
24487695	1043175	2
24487695	1043180	2
24487695	149000001003	2
24487695	149000001052	1
24487695	149000001156	1
24641139	3830	1
24641139	1031107	1
24641139	1032879	1
24641139	1033860	1
24652848	3995	1
24652848	1035225	1
24652848	1037803	1
24652848	1038555	1
24674724	3326	2
24674724	1032515	1
24674724	1036741	1
24706161	315	1
24706161	1946	1
24706161	1032546	1
24706161	1038028	1
24728877	2225	1
24728877	4230	1
24728877	1030911	1
24728877	1036695	1
24743609	1559	1
24743609	1823	1
24743609	3830	1
24743609	30205	1
24743609	1032879	1
24777144	541	1
24777144	30599	1
24777144	1034506	1
24777144	1035153	1
24825226	149000000941	1
24825226	149000000944	1
24825226	149000000945	1
24825226	149000000946	1
24825226	149000001003	1
24850881	1559	1
24850881	1560	1
24850881	30616	1
24850881	1032878	1
24903912	155	2
24903912	3864	1
24903912	149000000574	1
24915283	341	1
24915283	632	1
24915283	26712	1
24915283	1031664	1
24915283	1036798	1
24915283	1037956	1
24915283	1038251	2
24915283	1038780	1
24933777	2272	1
24933777	1033436	1
24933777	1033468	1
24933777	1039041	1
24933777	1039129	1
24937067	252	1
24937067	334	1
24937067	1368	1
24937067	1369	1
24969897	201	1
24969897	1946	1
24969897	3758	1
24969897	1030838	1
24969897	1034056	1
24969897	1038360	1
25053439	3355	1
25053439	4237	2
25053439	1036753	1
25178748	1030578	1
25178748	1031602	1
25178748	1033244	1
25178748	1034029	1
25225791	1254	1
25225791	27297	1
25225791	27880	1
25225791	28276	1
25225791	1035184	1
25300271	541	1
25300271	26064	1
25300271	1034191	1
25300271	1034317	1
25327134	649	1
25327134	651	1
25327134	2625	1
25327134	2643	1
25327134	2644	1
25327134	2645	1
25417913	2069	1
25417913	4360	1
25417913	26643	1
25417913	1034762	1
25417913	1038995	1
25445744	2159	1
25445744	1030475	2
25445744	1031305	1
25445744	1032835	1
25445744	1032847	1
25445744	1038429	1
25476466	651	1
25476466	4099	1
25476466	1036319	1
25476466	1038175	1
25534091	1559	1
25534091	1560	1
25534091	3019	1
25534091	1032877	1
25534091	1032878	1
25534091	1034382	1
25534091	149000001501	1
25557352	315	1
25557352	742	1
25557352	2272	1
25557352	3359	1
25557352	3603	1
25557352	26221	1
25557352	1034762	1
25557352	1035441	1
25557352	1037786	1
25557352	1038249	1
25679743	3049	2
25679743	1036188	1
25679743	1036981	1
25679743	1038429	1
26019119	25943	2
26019119	1035569	1
26019119	1038555	1
26019119	1040182	1
26340374	1560	1
26340374	2622	1
26340374	3148	1
26340374	1034316	1
26340374	1034382	1
26340374	1035510	1
26340374	1036420	1
26340374	1036799	1
26340374	1036846	1
26340374	1037902	1
26340374	1038514	2
26340374	1038659	1
26340374	1039170	1
26340374	1040368	3
26340374	1041443	1
26340374	149000000574	1
26340374	149000000941	2
26340374	149000000944	1
26340374	149000000946	1
26340374	149000001435	1
26456313	1559	3
26456313	1560	1
26464192	1508	1
26464192	4257	1
26464192	1032440	2
26464192	1034521	2
26464192	1035153	1
26464192	1036798	1
26464192	1038423	1
26524518	333	2
26524518	1368	2
26524518	1031782	1
26531160	3359	1
26531160	26430	1
26531160	26433	1
26531160	1034964	2
26531160	1036739	1
26531160	1038429	1
26611229	283	1
26611229	326	1
26611229	3019	2
26611229	1033847	1
26611229	1038478	2
26611229	1038486	1
26939810	1559	1
26939810	1560	1
26939810	1561	1
26939810	1032879	1
27640707	1073	1
27640707	1897	1
27640707	1033471	1
27640707	1033474	2
27640707	1039359	1
27640707	1041697	1
27640707	1042135	2
27703439	168	1
27703439	1561	2
27703439	1823	1
27703439	2099	1
27703439	3590	1
27703439	4221	1
27703439	4301	1
27703439	28869	1
27703439	29977	1
27703439	29979	1
27703439	30616	1
27703439	1032879	1
27703439	1033822	1
27703439	1034404	1
27703439	1037415	2
27703439	1038652	1
27703439	1039086	1
27703439	1041164	1
27703439	149000000476	1
28002022	1561	1
28002022	1034592	1
28002022	1035304	1
28002022	1038049	1
28019122	333	1
28019122	334	2
28019122	1368	2
28019122	1369	1
28134035	1031458	1
28134035	1031459	1
28134035	1031477	1
28134035	1031493	1
28148335	3977	1
28148335	25815	1
28148335	28612	1
28148335	1031664	1
28184040	317	2
28184040	2181	1
28184040	2649	1
28184040	27432	1
28184040	1033749	1
28184040	1037563	1
28184040	1038652	1
28219403	3326	4
28317182	252	1
28317182	333	1
28317182	334	1
28317182	1368	1
28324627	334	2
28324627	1368	1
28324627	1369	1
28352385	1617	1
28352385	1823	1
28352385	30141	1
28352385	30150	1
28352385	1032879	1
28360561	1559	1
28360561	1560	1
28360561	1823	1
28360561	26159	2
28365227	252	1
28365227	333	1
28365227	334	2
28365227	1368	1
28365227	1369	2
28372004	3864	4
28492705	1035263	1
28492705	1040368	2
28492705	1041443	1
28492705	1042513	1
28510582	1823	2
28510582	3019	1
28510582	4273	1
28511598	2618	1
28511598	2628	1
28511598	27040	2
28511598	1033463	1
28511598	1035967	1
28769522	3048	1
28769522	1037847	1
28769522	1037855	1
28769522	1037969	1
28769522	1038621	1
28769522	1040907	1
28876162	3460	5
28876162	26734	1
28876162	26735	1
28876162	26736	1
28947519	1559	1
28947519	1560	1
28947519	1561	1
28947519	1032879	1
29165948	333	2
29165948	334	2
29165948	1368	2
29165948	1031490	1
29290332	1031466	1
29290332	1032877	1
29290332	1032879	2
29417629	29192	1
29417629	29520	1
29417629	29529	1
29417629	29536	1
29427994	1073	1
29427994	1561	1
29427994	1823	2
29427994	26126	1
29427994	26173	1
29427994	1031612	1
29427994	1031613	1
29427994	1032879	2
29427994	1033036	1
29427994	1034123	1
29427994	1036430	1
29427994	1037587	1
29427994	1037764	1
29427994	1039218	1
29427994	1041415	1
29427994	1041460	1
29427994	1042699	1
29449143	497	1
29449143	508	2
29449143	553	1
29449143	1242	1
29449143	1819	1
29449143	1836	1
29449143	4289	1
29449143	1032659	1
29457962	28206	1
29457962	30128	1
29457962	1031478	1
29457962	1036429	1
29457962	1039107	1
29509145	2636	1
29509145	3765	1
29509145	26109	1
29509145	1033082	1
29509145	1033899	2
29509145	1036753	1
29509145	1040672	1
29509145	149000000888	1
29510649	1823	1
29510649	3830	1
29510649	30205	1
29510649	1032877	4
29510649	1032878	1
29534674	252	2
29534674	1369	2
29615542	283	1
29615542	326	1
29615542	26223	1
29615542	1030784	1
29665595	1617	1
29665595	4360	1
29665595	1037852	1
29665595	1042267	1
29738087	924	1
29738087	926	1
29738087	3663	2
29738087	4099	1
29738087	4257	1
29738087	1034012	1
29738087	1035881	1
29738087	1036802	1
29738087	1036807	1
29762666	1144	1
29762666	1037910	1
29762666	1041791	2
29816120	4450	3
29816120	1032877	1
29816120	1036420	1
29816120	1038606	1
30145328	3146	1
30145328	26222	1
30145328	28263	1
30145328	29241	1
30145328	29987	1
30293188	1559	1
30293188	1560	1
30293188	1561	1
30293188	1823	1
30293188	1032879	1
30584708	1561	1
30584708	30295	1
30584708	1030706	1
30584708	1031459	1
30727772	29896	1
30727772	1035109	1
30727772	1035114	1
30727772	1036758	1
30858707	1559	1
30858707	1560	1
30858707	3830	1
30858707	1033822	1
30974378	30090	1
30974378	30094	1
30974378	30103	1
30974378	1031613	1
30975717	1033474	1
30975717	1035630	1
30975717	1036518	2
30988625	1032191	1
30988625	1034773	1
30988625	1035509	1
30988625	1041825	1
30988625	1042270	1
30988625	149000001434	1
30997184	1030884	1
30997184	1034521	1
30997184	1039086	1
30997184	1039145	1
30997184	1040182	1
30997184	149000000548	1
31042905	4360	1
31042905	26223	1
31042905	26884	1
31042905	1032440	2
31042905	1035569	1
31042905	1036964	1
31042905	1037520	1
31042905	1039034	1
31120447	1073	1
31120447	1779	2
31120447	1039037	1
31320224	1041656	1
31320224	1041664	3
31321411	1561	1
31321411	3995	1
31321411	30205	1
31321411	1037807	1
31321411	1039035	1
31321411	1039037	1
31321411	1040837	1
31330579	1525	1
31330579	1036752	2
31330579	1036758	1
31353502	4133	1
31353502	26736	1
31353502	26776	1
31353502	26778	1
31353502	1030536	1
31353502	1031534	1
31353502	1032515	1
31353502	1037786	1
31353502	1040172	1
31353502	1042437	1
31359165	1030884	3
31359165	1039033	1
31465710	1559	1
31465710	1560	1
31465710	1561	1
31465710	3830	1
31465710	1037910	1
31519548	2592	1
31519548	1034510	1
31519548	1036738	1
31519548	149000000728	1
31621547	3360	1
31621547	1036188	2
31621547	1038148	1
32012948	276	1
32012948	1559	1
32012948	1560	1
32012948	1037578	1
32012948	1038170	1
32012948	1041668	1
32025482	4386	1
32025482	1033463	1
32025482	1033465	1
32025482	1033474	1
32053023	1559	2
32053023	3830	1
32053023	1032879	1
32138884	4266	2
32138884	4267	2
32138884	4268	2
32138884	26219	1
32138884	26428	1
32138884	26429	1
32138884	26430	1
32138884	26431	1
32138884	26433	1
32138884	26435	1
32138884	26438	1
32138884	26452	1
32138884	40000	1
32138884	1031612	1
32138884	1031613	1
32138884	1031614	1
32138884	1031615	1
32138884	1032877	1
32138884	1032878	1
32138884	1032887	1
32138884	1034382	1
32138884	1034696	1
32138884	1039059	1
32138884	1040363	1
32283767	1560	1
32283767	1561	1
32283767	1823	1
32283767	4277	1
32366629	26884	1
32366629	29988	1
32366629	29989	1
32366629	1035904	1
32509265	1561	3
32509265	1032879	1
32788796	1559	3
32788796	1560	1
32788796	3830	1
32788796	30205	1
32814728	2162	1
32814728	1032440	2
32814728	1037786	1
32932636	3865	1
32932636	3866	1
32932636	4258	1
32932636	26928	1
32932636	1032750	1
32932636	1036800	1
32940913	3864	5
32941796	2841	1
32941796	3864	1
32941796	1033716	1
32941796	1038429	1
32941796	1040837	1
33032842	1559	1
33032842	1032877	4
33055704	3270	1
33055704	3408	1
33055704	3419	1
33055704	3599	1
33055704	1032440	1
33055704	1035133	1
33055704	1036446	1
33055704	1042837	1
33055704	1042940	1
33152415	1529	1
33152415	3541	1
33152415	29685	1
33152415	1036169	1
33152415	1036728	1
33152702	1031463	1
33152702	1035111	1
33152702	1037546	2
33248217	30090	1
33248217	30094	1
33248217	30101	1
33248217	1039359	1
33281532	2070	1
33281532	4450	1
33281532	1034150	1
33281532	1035816	1
33281532	1036745	1
33323944	3019	1
33323944	26573	1
33323944	1039123	1
33323944	1039189	1
33392914	605	1
33392914	30314	1
33392914	1030652	1
33392914	1034425	1
33392914	1034506	1
33392914	1039034	1
33392914	1039359	1
33392914	1039479	1
33401348	617	1
33401348	1617	2
33401348	2401	1
33401348	1033459	1
33424530	1559	1
33424530	1560	1
33424530	1823	1
33424530	1032879	1
33458826	1823	1
33458826	1035153	1
33458826	1039111	1
33458826	149000000535	1
33484459	1509	1
33484459	4502	1
33484459	26121	1
33484459	1036326	1
33484459	1041697	1
33538588	1559	1
33538588	1560	1
33538588	30205	1
33538588	1031461	1
33538588	1032879	1
33589185	877	1
33589185	1033259	1
33589185	1033264	1
33589185	1033310	1
33734299	2785	2
33734299	2786	2
33734299	2787	1
33734299	2789	1
33734299	1038837	1
33758717	3893	4
33758717	3896	5
33758717	1030784	2
33758717	1037415	1
33758717	1037747	3
33758717	1038621	2
33758717	1038623	2
33758717	1038624	3
33758717	1038625	2
33758717	1038627	1
33758717	1038930	2
33773855	28821	1
33773855	28822	1
33773855	1039131	1
33773855	1039166	1
33773855	1040292	1
33795004	29977	1
33795004	1034049	1
33795004	1038200	1
33795004	1038550	1
34008431	511	1
34008431	920	1
34008431	922	1
34008431	2810	1
34008431	3697	1
34008431	3699	1
34072773	1823	1
34072773	3708	1
34072773	1034506	1
34072773	1037563	1
34072773	1039111	1
34072773	1041443	1
34099577	1823	1
34099577	1031458	1
34099577	1032878	1
34099577	1038329	1
34099577	1038652	1
34113883	1559	1
34113883	1560	1
34113883	1823	1
34113883	1034985	1
34259867	3971	1
34259867	1031454	1
34259867	1031568	1
34259867	1037577	1
34259867	1037578	1
34271182	1559	1
34271182	1560	1
34271182	1561	1
34271182	1032877	1
34271182	1032879	1
34623021	1073	1
34623021	2272	1
34623021	2646	1
34623021	3360	1
34623021	1031466	1
34623021	1033017	1
34623021	1039170	1
34623021	1040368	1
34623021	1042089	1
34661020	1559	2
34661020	1560	1
34661020	1561	1
34661020	1032877	1
34826145	26884	4
35051721	28621	1
35051721	28624	1
35051721	28626	1
35051721	28632	1
35158040	26166	1
35158040	1032547	1
35158040	1037546	1
35158040	1037559	1
35158040	1038995	2
35216899	3541	1
35216899	1034020	1
35216899	1034027	1
35216899	1034801	1
35216899	1034836	1
35216899	1036595	1
35216899	1040713	1
35277929	1323	1
35277929	1994	1
35277929	29152	1
35277929	1038143	1
35277929	1038175	1
35277929	1041301	1
35970933	3340	1
35970933	3341	1
35970933	3495	2
35970933	4231	1
35970933	1037910	1
35970933	1039014	1
36181975	1033459	1
36181975	1035615	1
36181975	1037412	1
36181975	1037747	1
36227422	2644	1
36227422	26928	1
36227422	1037458	1
36227422	1037462	1
36281970	1587	1
36281970	1034682	1
36281970	1036169	1
36281970	1039951	1
36392696	503	2
36392696	1030784	1
36392696	1035510	1
36392696	1036738	1
36393424	3339	1
36393424	1033436	2
36393424	1039381	1
36393424	1039434	1
36554172	201	1
36554172	385	1
36554172	4257	1
36554172	29479	2
36554172	1033900	1
36554172	1038450	1
36604149	1559	1
36604149	1561	1
36604149	1823	1
36604149	4273	1
36604149	1038652	1
37053470	1559	2
37053470	1560	2
37077980	2751	1
37077980	1031469	1
37077980	1031478	1
37077980	1031479	1
37077980	1031490	1
37077980	1036658	1
37099074	1823	2
37099074	2636	1
37099074	149000000534	1
37200581	1036758	2
37200581	1038652	1
37200581	1039026	1
37200581	1042135	1
37200581	149000000476	1
37207126	26160	1
37207126	26165	1
37207126	1031614	1
37207126	1035163	1
37325321	1823	1
37325321	1032877	1
37325321	1033626	3
37410732	861	1
37410732	2160	1
37410732	2162	1
37410732	3521	1
37410732	3765	1
37410732	1035153	1
37410732	1036765	1
37420373	26106	1
37420373	1033017	1
37420373	1033633	1
37420373	1035853	1
37420373	1036430	1
37420373	1037534	1
37420373	149000000530	1
37420373	149000000533	1
37430722	29765	1
37430722	29766	1
37430722	29767	1
37430722	29768	1
37453512	303	1
37453512	877	1
37453512	1457	1
37453512	4231	1
37453512	1032727	1
37453512	1036331	1
37819760	2653	1
37819760	3494	1
37819760	1031164	2
37819760	1033459	1
37821273	1800	1
37821273	3046	1
37821273	1036317	1
37821273	1036758	2
38088844	2296	1
38088844	28668	1
38088844	1037819	1
38088844	1037964	1
38104305	201	1
38104305	1560	3
38104305	1561	3
38104305	3904	1
38104305	4287	1
38104305	1032659	1
38104305	1032877	1
38104305	1032879	1
38187945	1040368	4
38196863	333	1
38196863	334	1
38196863	1368	1
38196863	1369	2
38199682	336	1
38199682	842	1
38199682	2021	1
38199682	2022	1
38199682	3123	1
38199682	3663	1
38199682	29885	1
38199682	1034506	1
38199682	1035153	1
38199682	1035448	1
38199682	1036789	1
38199682	1039034	1
38199682	1039240	1
38402549	29576	1
